Person.id|Comment.id|creationDate
19791209300081|755914612676|1321879017914
21990232556252|755914612676|1321710652447
21990232556585|755914612676|1321735667289
24189255811254|755914612676|1323506860625
24189255812226|755914612676|1325375260900
26388279067183|755914612676|1328053251755
26388279068269|755914612676|1330710003957
28587302322537|755914612676|1334058149033
28587302323592|755914612676|1334251583719
32985348833670|755914612676|1347069027230
32985348833995|755914612676|1347339644686
32985348834375|755914612676|1344124380151
8796093023000|893353566172|1332467315186
2199023256437|618475659238|1312260197182
4398046512194|618475659238|1311922044747
6597069768324|618475659238|1311824492156
8796093023000|618475659238|1312036596114
8796093023234|618475659238|1311740863479
8796093023560|618475659238|1312151667269
13194139534142|618475659238|1311841978697
19791209300081|618475659238|1311834447139
21990232556252|618475659238|1318477631152
21990232556585|618475659238|1321024765821
24189255811254|618475659238|1323848162736
24189255812226|618475659238|1325473321115
26388279067183|618475659238|1327886358685
26388279068269|618475659238|1330901923628
28587302322537|618475659238|1334318419983
28587302323592|618475659238|1334594448327
32985348833670|618475659238|1347099264886
32985348833995|618475659238|1347023655643
32985348834375|618475659238|1344076898397
21990232556252|962073042990|1338693530682
28587302322537|962073043001|1339190191263
1564|549756182639|1304837967246
2199023256816|549756182639|1304836785147
2199023257239|549756182639|1304928342101
6597069767851|549756182639|1305126011463
10995116279452|549756182639|1304776569871
19791209301592|549756182639|1316132647146
24189255811940|549756182639|1327395347825
24189255812607|549756182639|1323190186822
28587302322537|549756182639|1333889624345
30786325578932|549756182639|1339263152303
1050|549756182663|1304901785062
1564|549756182663|1304876653046
2199023256816|549756182663|1305209399515
2199023257239|549756182663|1304819387971
26388279067479|755914612906|1332778080814
30786325578258|755914612910|1343009382914
19791209301664|618475659459|1314532856233
1222|618475659462|1311862164053
2199023256668|618475659462|1311855583815
2199023256849|618475659462|1312204974075
2199023257135|618475659462|1311808469097
4398046511332|618475659462|1311868191612
4398046512267|618475659462|1311724679648
6597069767708|618475659462|1311718686216
8796093022467|618475659462|1312043764234
8796093023143|618475659462|1312056888428
8796093023851|618475659462|1311715331571
10995116279192|618475659462|1311726510053
13194139534267|618475659462|1311742851511
13194139534270|618475659462|1312041560104
13194139534485|618475659462|1311742440292
15393162789081|618475659462|1311864946798
15393162789093|618475659462|1311953912918
15393162789569|618475659462|1311805988586
15393162790347|618475659462|1311774338913
17592186045047|618475659462|1311744961727
17592186045078|618475659462|1311868825894
17592186045981|618475659462|1312193196350
19791209300402|618475659462|1313186766461
19791209300830|618475659462|1312224276186
19791209301664|618475659462|1314264808931
26388279067479|618475659462|1332938806386
26388279068150|618475659462|1330524013001
28587302322689|618475659462|1337622667646
30786325578258|618475659462|1343271438116
30786325578383|618475659462|1338037884086
30786325578600|618475659462|1340847404037
30786325578904|618475659462|1339316247686
30786325578600|824634089714|1340294923882
1222|824634089761|1329297458344
2199023256668|824634089761|1329512248117
2199023256849|824634089761|1329360216890
2199023257135|824634089761|1329606015859
4398046511332|824634089761|1329696917142
4398046512267|824634089761|1329283038895
6597069767708|824634089761|1329752962943
8796093022467|824634089761|1329358603905
8796093023143|824634089761|1329435630556
8796093023851|824634089761|1329767026909
10995116279192|824634089761|1329429094219
13194139534267|824634089761|1329366977810
13194139534270|824634089761|1329297483021
13194139534485|824634089761|1329321868485
15393162789081|824634089761|1329378758822
15393162789093|824634089761|1329530283500
15393162789569|824634089761|1329588717252
15393162790347|824634089761|1329289222896
17592186045047|824634089761|1329376820878
17592186045078|824634089761|1329372878779
17592186045981|824634089761|1329456137513
19791209300402|824634089761|1329788024834
19791209300830|824634089761|1329356192972
19791209301664|824634089761|1329336853460
26388279067479|824634089761|1333015489124
26388279068150|824634089761|1330399092917
28587302322689|824634089761|1337314018979
30786325578258|824634089761|1343197853039
30786325578383|824634089761|1338056477735
30786325578600|824634089761|1340726133687
30786325578904|824634089761|1339407972786
8796093023897|824634089970|1329947236760
1355|824634089985|1330058059098
4398046512194|824634089985|1329818999003
6597069766678|824634089985|1330166873598
8796093023897|824634089985|1330224678309
8796093023907|824634089985|1330029743050
13194139534548|824634089985|1329916201244
15393162790400|824634089985|1330054046516
19791209300020|824634089985|1329975811925
26388279068206|824634089985|1329814076623
28587302322530|824634089985|1334489510305
32985348834585|824634089985|1342703478149
1355|824634089990|1329864243570
4398046512194|824634089990|1330056086686
6597069766678|824634089990|1330127511649
8796093023897|824634089990|1330131286972
8796093023907|824634089990|1329879620905
13194139534548|824634089990|1330025219945
15393162790400|824634089990|1329938059398
19791209300020|824634089990|1329915904798
26388279068206|824634089990|1329917031005
28587302322530|824634089990|1334690455281
32985348834585|824634089990|1342554035162
24189255812662|962073043711|1340509931171
17592186044808|1030792520472|1344595298219
1564|962073043757|1340333986814
2199023255798|962073043757|1340328376719
2199023256668|962073043757|1340348615289
4398046511463|962073043757|1340429513210
4398046511587|962073043757|1340309098697
4398046511937|962073043757|1340491680834
6597069766797|962073043757|1340351988558
6597069767708|962073043757|1340461620281
8796093023060|962073043757|1340556183879
10995116279452|962073043757|1340334832340
13194139534652|962073043757|1340390907212
13194139534982|962073043757|1340293323640
17592186044808|962073043757|1340292283521
17592186045604|962073043757|1340351430716
17592186046083|962073043757|1340441684122
19791209300474|962073043757|1340383365143
19791209301054|962073043757|1340739035826
19791209301471|962073043757|1340321165932
21990232556605|962073043757|1340424430810
21990232556811|962073043757|1340385998595
24189255812607|962073043757|1340558676339
24189255812662|962073043757|1340311596903
26388279066664|962073043757|1340610751058
26388279067086|962073043757|1340320036014
26388279067534|962073043757|1340468705081
26388279067669|962073043757|1340541577723
26388279068053|962073043757|1340558847453
28587302322537|962073043757|1340554004133
28587302323722|962073043757|1340603431524
30786325577980|962073043757|1340412376956
30786325578029|962073043757|1340362820818
30786325578194|962073043757|1340368259199
32985348834873|962073043757|1345795184261
32985348834886|962073043757|1345328900748
4398046511937|962073043784|1340409305709
32985348834873|1030792520539|1345748956843
32985348834886|1030792520552|1344913359811
1564|1030792520577|1344200054578
2199023255798|1030792520577|1344554428913
2199023256668|1030792520577|1344178080498
4398046511463|1030792520577|1344337022377
4398046511587|1030792520577|1344294593317
4398046511937|1030792520577|1344353744293
6597069766797|1030792520577|1344541337175
6597069767708|1030792520577|1344243940009
8796093023060|1030792520577|1344476071464
10995116279452|1030792520577|1344471073219
13194139534652|1030792520577|1344625857908
13194139534982|1030792520577|1344121958289
17592186044808|1030792520577|1344390705387
17592186045604|1030792520577|1344182978812
17592186046083|1030792520577|1344224681459
19791209300474|1030792520577|1344142182647
19791209301054|1030792520577|1344254751124
19791209301471|1030792520577|1344390019926
21990232556605|1030792520577|1344137153812
21990232556811|1030792520577|1344154963826
24189255812607|1030792520577|1344235855228
24189255812662|1030792520577|1344170190068
26388279066664|1030792520577|1344252346034
26388279067086|1030792520577|1344384099337
26388279067534|1030792520577|1344194230529
26388279067669|1030792520577|1344150208552
26388279068053|1030792520577|1344563042408
28587302322537|1030792520577|1344423369020
28587302323722|1030792520577|1344194393898
30786325577980|1030792520577|1344296740938
30786325578029|1030792520577|1344136145517
30786325578194|1030792520577|1344153846621
32985348834873|1030792520577|1345841737181
32985348834886|1030792520577|1344868625360
28587302322537|962073043866|1340471685939
6597069768236|1030792521002|1346176055650
8796093022574|1030792521002|1345919612942
8796093022641|1030792521002|1346170290073
8796093023234|1030792521002|1346037769412
10995116278113|1030792521002|1345925998164
10995116278320|1030792521002|1345840154591
10995116278566|1030792521002|1345917586113
10995116278973|1030792521002|1345804778113
10995116279125|1030792521002|1345770423774
10995116279272|1030792521002|1345739731286
10995116279387|1030792521002|1345944093510
10995116279452|1030792521002|1345974842706
13194139533505|1030792521002|1345830031398
13194139533535|1030792521002|1345769126083
13194139534724|1030792521002|1345919658228
15393162790289|1030792521002|1346116732842
17592186044504|1030792521002|1345760733703
17592186044737|1030792521002|1346034424600
17592186045813|1030792521002|1345773564826
19791209300081|1030792521002|1345795198483
19791209300507|1030792521002|1345861822068
19791209300793|1030792521002|1346141902212
19791209301329|1030792521002|1345852541093
21990232555834|1030792521002|1345758427282
21990232556536|1030792521002|1346180914260
21990232557079|1030792521002|1345783957153
24189255811116|1030792521002|1345978144974
24189255811726|1030792521002|1345923921729
24189255812295|1030792521002|1345885533562
26388279067534|1030792521002|1345783747484
26388279067805|1030792521002|1346143639558
26388279067868|1030792521002|1346177724620
26388279067952|1030792521002|1346047104756
26388279068220|1030792521002|1346181130607
28587302322256|1030792521002|1345775215106
28587302322372|1030792521002|1345753478571
28587302322537|1030792521002|1345742376352
28587302322553|1030792521002|1345968148845
15393162790289|893353567592|1332505891927
4398046512573|1099511997865|1347458354792
26388279067534|1099511997917|1347403662264
21990232555834|1099511997921|1347498534443
19791209301329|1099511997944|1347468889755
24189255811726|1099511997944|1347450652243
24189255812295|1099511997944|1347484490933
28587302322256|1099511997944|1347482943239
296|1099511997986|1347483156698
459|1099511997986|1347459926902
6597069767184|1099511997986|1347473399792
